chromosome	chromosomeID	midline	length
1	1	125000000	249250621
2	2	93300000	243199373
3	3	91000000	198022430
4	4	50400000	191154276
5	5	48400000	180915260
6	6	61000000	171115067
7	7	59900000	159138663
8	8	45600000	146364022
9	9	49000000	141213431
10	10	40200000	135534747
11	11	53700000	135006516
12	12	35800000	133851895
13	13	17900000	115169878
14	14	17600000	107349540
15	15	19000000	102531392
16	16	36600000	90354753
17	17	24000000	81195210
18	18	17200000	78077248
19	19	26500000	59128983
20	20	27500000	63025520
21	21	13200000	48129895
22	22	14700000	51304566
X	23	60600000	155270560
Y	24	12500000	59373566
hs37d5	25	2	35477943
MT	26	2	16570
NC_007605	27	2	171824
GL000191.1	28	2	106434
GL000192.1	29	2	547497
GL000193.1	30	2	189790
GL000194.1	31	2	191470
GL000195.1	32	2	182897
GL000196.1	33	2	38915
GL000197.1	34	2	37176
GL000198.1	35	2	90086
GL000199.1	36	2	169875
GL000200.1	37	2	187036
GL000201.1	38	2	36149
GL000202.1	39	2	40104
GL000203.1	40	2	37499
GL000204.1	41	2	81311
GL000205.1	42	2	174589
GL000206.1	43	2	41002
GL000207.1	44	2	4263
GL000208.1	45	2	92690
GL000209.1	46	2	159170
GL000210.1	47	2	27683
GL000211.1	48	2	166567
GL000212.1	49	2	186859
GL000213.1	50	2	164240
GL000214.1	51	2	137719
GL000215.1	52	2	172546
GL000216.1	53	2	172295
GL000217.1	54	2	172150
GL000218.1	55	2	161148
GL000219.1	56	2	179199
GL000220.1	57	2	161803
GL000221.1	58	2	155398
GL000222.1	59	2	186862
GL000223.1	60	2	180456
GL000224.1	61	2	179694
GL000225.1	62	2	211174
GL000226.1	63	2	15009
GL000227.1	64	2	128375
GL000228.1	65	2	129121
GL000229.1	66	2	19914
GL000230.1	67	2	43692
GL000231.1	68	2	27387
GL000232.1	69	2	40653
GL000233.1	70	2	45942
GL000234.1	71	2	40532
GL000235.1	72	2	34475
GL000236.1	73	2	41935
GL000237.1	74	2	45868
GL000238.1	75	2	39940
GL000239.1	76	2	33825
GL000240.1	77	2	41934
GL000241.1	78	2	42153
GL000242.1	79	2	43524
GL000243.1	80	2	43342
GL000244.1	81	2	39930
GL000245.1	82	2	36652
GL000246.1	83	2	38155
GL000247.1	84	2	36423
GL000248.1	85	2	39787
GL000249.1	86	2	38503
