fragileSiteIndex	chromosomeIndex	startPos	endPos	fragileSiteNames
0	1	0	28000000	FRA1A
1	1	34600000	46800000	FRA1H
2	1	50700000	61300000	FRA1B
3	1	61300000	84900000	FRA1L
4	1	84900000	94700000	FRA1D
5	1	94700000	99700000	FRA1M
6	1	99700000	102200000	FRA1E
7	1	107200000	117800000	FRA1N
8	1	120600000	128900000	FRA1O
9	1	128900000	142600000	FRA1J
10	1	142600000	155000000	FRA1F
11	1	156500000	165500000	FRA1P
12	1	172900000	176000000	FRA1G
13	1	185800000	198700000	FRA1K
14	1	198700000	214500000	FRA1Q
15	1	214500000	224100000	FRA1R
16	1	224100000	236600000	FRA1H
17	1	236600000	243700000	FRA1S
18	1	243700000	249250621	FRA1I
19	2	0	12200000	FRA2M
20	2	16700000	19200000	FRA2C
21	2	24000000	41800000	FRA2N
22	2	41800000	47800000	FRA2O
23	2	52900000	55000000	FRA2D
24	2	61300000	64100000	FRA2P
25	2	64100000	68600000	FRA2Q
26	2	68600000	75000000	FRA2E
27	2	83300000	102700000	FRA2L,FRA2R,FRA2A
28	2	110200000	114400000	FRA2B
29	2	118800000	129900000	FRA2H
30	2	135100000	136800000	FRA2F
31	2	144100000	148700000	FRA2K
32	2	148700000	154900000	FRA2S
33	2	154900000	169700000	FRA2T
34	2	169700000	183000000	FRA2G
35	2	183000000	189400000	FRA2H
36	2	197400000	209000000	FRA2I
37	2	215300000	221500000	FRA2U
38	2	237300000	243199373	FRA2J
39	3	0	8700000	FRA3E
40	3	8700000	16400000	FRA3F
41	3	23900000	26400000	FRA3A
42	3	32100000	43700000	FRA3G
43	3	43700000	54400000	FRA3H
44	3	58600000	63700000	FRA3B
45	3	69800000	74200000	FRA3I
46	3	87900000	98300000	FRA3J
47	3	98300000	102800000	FRA3K
48	3	113500000	121900000	FRA3L
49	3	121900000	129200000	FRA3M
50	3	129200000	138700000	FRA3N
51	3	138700000	142800000	FRA3
52	3	148900000	160700000	FRA3D
53	3	160700000	182700000	FRA3O
54	3	182700000	187900000	FRA3C
55	3	187900000	198022430	FRA3P,FRA3Q
56	4	6000000	11300000	FRA4A
57	4	11300000	35800000	FRA4D
58	4	35800000	41200000	FRA4G
59	4	44600000	48200000	FRA4H
60	4	52700000	59500000	FRA4B
61	4	76300000	88000000	FRA4I
62	4	88000000	98800000	FRA4F
63	4	98800000	101100000	FRA4J
64	4	120800000	123800000	FRA4E
65	4	139500000	141500000	FRA4C
66	4	155600000	170100000	FRA4H
67	4	170100000	171900000	FRA4K
68	4	171900000	183200000	FRA4L
69	4	183200000	191154276	FRA4M
70	5	0	18400000	FRA5H
71	5	18400000	28900000	FRA5E
72	5	28900000	42500000	FRA5A
73	5	46100000	66700000	FRA5I,FRA5J
74	5	66700000	76900000	FRA5K
75	5	76900000	92300000	FRA5L
76	5	92300000	98200000	FRA5D
77	5	98200000	109600000	FRA5F
78	5	109600000	115200000	FRA5M
79	5	115200000	130600000	FRA5N
80	5	130600000	136200000	FRA5C
81	5	149800000	159900000	FRA5O
82	5	159900000	168500000	FRA5P
83	5	168500000	180915260	FRA5G
84	6	4200000	7100000	FRA6B
85	6	13400000	15200000	FRA6A
86	6	25200000	27000000	FRA6C
87	6	40500000	46200000	FRA6H
88	6	57000000	63400000	FRA6I
89	6	70000000	75900000	FRA6D
90	6	88000000	93100000	FRA6G
91	6	100600000	105500000	FRA6J
92	6	105500000	114600000	FRA6F
93	6	114600000	130300000	FRA6K
94	6	130300000	139000000	FRA6L
95	6	149000000	161000000	FRA6M
96	6	161000000	164500000	FRA6E
97	7	0	7300000	FRA7B
98	7	7300000	20900000	FRA7L
99	7	35000000	37200000	FRA7C
100	7	43300000	45400000	FRA7D
101	7	54000000	58000000	FRA7A
102	7	72200000	77500000	FRA7J
103	7	91100000	92800000	FRA7E
104	7	98000000	114600000	FRA7F,FRA7K
105	7	114600000	117400000	FRA7G
106	7	130400000	132600000	FRA7H
107	7	138200000	143100000	FRA7M
108	7	147900000	159138663	FRA7I
109	8	0	12700000	FRA8G
110	8	19000000	28800000	FRA8H
111	8	36500000	55500000	FRA8I
112	8	66000000	73900000	FRA8F
113	8	86900000	93300000	FRA8J
114	8	93300000	99000000	FRA8B
115	8	101600000	106200000	FRA8A
116	8	117700000	127300000	FRA8C
117	8	139900000	146364022	FRA8D
118	9	0	9000000	FRA9H
119	9	14200000	19900000	FRA9G
120	9	19900000	33200000	FRA9A
121	9	33200000	41000000	FRA9I
122	9	50700000	65900000	FRA9F
123	9	65900000	68700000	FRA9J
124	9	68700000	90400000	FRA9K
125	9	90400000	91800000	FRA9D
126	9	102600000	114900000	FRA9L
127	9	114900000	117700000	FRA9B
128	9	117700000	130300000	FRA9M
129	9	130300000	141213431	FRA9N
130	10	0	6600000	FRA10H
131	10	12200000	29600000	FRA10I
132	10	29600000	38000000	FRA10J
133	10	42300000	52900000	FRA10G
134	10	52900000	70600000	FRA10C
135	10	70600000	74900000	FRA10D
136	10	89500000	97000000	FRA10A
137	10	99300000	101900000	FRA10K
138	10	111900000	114900000	FRA10E
139	10	119100000	127500000	FRA10F
140	11	2800000	12700000	FRA11J
141	11	16200000	21700000	FRA11C
142	11	26100000	27200000	FRA11D
143	11	31000000	36400000	FRA11E
144	11	36400000	43500000	FRA11K
145	11	43500000	55700000	FRA11L,FRA11M
146	11	68400000	70400000	FRA11H
147	11	85600000	88300000	FRA11F
148	11	92800000	97200000	FRA11N
149	11	97200000	110400000	FRA11O
150	11	114500000	121200000	FRA11G
151	12	0	14800000	FRA12F
152	12	14800000	26500000	FRA12G
153	12	26500000	38200000	FRA12H,FRA12I
154	12	46400000	54900000	FRA12A
155	12	58100000	67700000	FRA12J
156	12	67700000	71500000	FRA12K
157	12	80300000	92600000	FRA12B
158	12	96200000	101600000	FRA12L
159	12	109000000	133851895	FRA12E
160	13	34000000	35500000	FRA13A
161	13	40100000	55300000	FRA13G
162	13	59600000	62300000	FRA13C
163	13	73300000	79000000	FRA13E
164	13	79000000	95000000	FRA13H
165	13	95000000	101700000	FRA13D
166	13	110300000	115169878	FRA13I
167	14	19100000	24600000	FRA14D
168	14	33300000	37800000	FRA14E
169	14	43500000	47200000	FRA14A
170	14	50900000	58100000	FRA14F
171	14	58100000	67900000	FRA14B
172	14	67900000	70200000	FRA14C
173	14	73800000	79300000	FRA14G
174	14	89800000	107349540	FRA14H
175	15	20700000	25700000	FRA15C
176	15	28100000	33600000	FRA15B
177	15	40100000	44800000	FRA15D
178	15	44800000	59100000	FRA15E
179	15	59100000	67500000	FRA15A
180	15	72700000	78300000	FRA15H
181	15	78300000	89100000	FRA15F
182	15	89100000	102531392	FRA15G
183	16	14800000	16800000	FRA16A
184	16	24200000	28100000	FRA16E
185	16	28100000	47000000	FRA16F
186	16	47000000	56700000	FRA16G
187	16	56700000	57400000	FRA16H
188	16	57400000	66700000	FRA16I
189	16	66700000	70800000	FRA16C
190	16	79200000	81700000	FRA16D
191	16	84200000	90354753	FRA16J
192	17	10700000	16000000	FRA17A
193	17	16000000	31800000	FRA17C
194	17	38100000	50200000	FRA17D
195	17	57600000	58300000	FRA17B
196	17	62600000	81195210	FRA17E
197	18	0	7100000	FRA18D
198	18	19000000	25000000	FRA18E
199	18	32700000	37200000	FRA18A
200	18	53800000	61600000	FRA18B
201	18	61600000	73100000	FRA18C
202	18	73100000	78077248	FRA18F
203	19	13900000	20000000	FRA19B
204	19	24400000	28600000	FRA19C
205	19	32400000	59128983	FRA19A
206	20	0	5100000	FRA20C
207	20	9200000	12100000	FRA20B
208	20	17900000	21300000	FRA20A
209	20	29400000	37600000	FRA20D
210	20	41700000	49800000	FRA20E,FRA20H
211	21	14300000	16400000	FRA21H
212	21	16400000	31500000	FRA21A
213	21	31500000	39700000	FRA21B
214	22	29600000	32200000	FRA22B
215	22	41000000	44200000	FRA22A
216	23	6000000	9500000	FRAXB
217	23	46400000	58100000	FRAXG
218	23	58100000	64600000	FRAXH
219	23	67800000	76000000	FRAXI
220	23	98300000	102600000	FRAXC
221	23	120900000	128700000	FRAXJ
222	23	128700000	138000000	FRAXK
223	23	140300000	142100000	FRAXD
224	23	147100000	155270560	FRAXE
