chromosomeIndex	chromosome	length
1	1	249250621
2	2	243199373
3	3	198022430
4	4	191154276
5	5	180915260
6	6	171115067
7	7	159138663
8	8	146364022
9	9	141213431
10	10	135534747
11	11	135006516
12	12	133851895
13	13	115169878
14	14	107349540
15	15	102531392
16	16	90354753
17	17	81195210
18	18	78077248
19	19	59128983
20	20	63025520
21	21	48129895
22	22	51304566
23	X	155270560
24	Y	59373566
25	hs37d5	35477943
26	MT	16570
27	NC_007605	171824
28	GL000191.1	106434
29	GL000192.1	547497
30	GL000193.1	189790
31	GL000194.1	191470
32	GL000195.1	182897
33	GL000196.1	38915
34	GL000197.1	37176
35	GL000198.1	90086
36	GL000199.1	169875
37	GL000200.1	187036
38	GL000201.1	36149
39	GL000202.1	40104
40	GL000203.1	37499
41	GL000204.1	81311
42	GL000205.1	174589
43	GL000206.1	41002
44	GL000207.1	4263
45	GL000208.1	92690
46	GL000209.1	159170
47	GL000210.1	27683
48	GL000211.1	166567
49	GL000212.1	186859
50	GL000213.1	164240
51	GL000214.1	137719
52	GL000215.1	172546
53	GL000216.1	172295
54	GL000217.1	172150
55	GL000218.1	161148
56	GL000219.1	179199
57	GL000220.1	161803
58	GL000221.1	155398
59	GL000222.1	186862
60	GL000223.1	180456
61	GL000224.1	179694
62	GL000225.1	211174
63	GL000226.1	15009
64	GL000227.1	128375
65	GL000228.1	129121
66	GL000229.1	19914
67	GL000230.1	43692
68	GL000231.1	27387
69	GL000232.1	40653
70	GL000233.1	45942
71	GL000234.1	40532
72	GL000235.1	34475
73	GL000236.1	41935
74	GL000237.1	45868
75	GL000238.1	39940
76	GL000239.1	33825
77	GL000240.1	41934
78	GL000241.1	42153
79	GL000242.1	43524
80	GL000243.1	43342
81	GL000244.1	39930
82	GL000245.1	36652
83	GL000246.1	38155
84	GL000247.1	36423
85	GL000248.1	39787
86	GL000249.1	38503
